group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Path Exploration Strategies,Shortest Path,nested-recursion-1-35.c,,,28534353199.0,ns,1
Path Exploration Strategies,Shortest Path,nested-recursion-1-35.c,,,28527604520.0,ns,1
Path Exploration Strategies,Shortest Path,nested-recursion-1-35.c,,,28571857857.0,ns,1
Path Exploration Strategies,Shortest Path,nested-recursion-1-35.c,,,28560949908.0,ns,1
Path Exploration Strategies,Shortest Path,nested-recursion-1-35.c,,,28538602580.0,ns,1
Path Exploration Strategies,Shortest Path,nested-recursion-1-35.c,,,28538187478.0,ns,1
Path Exploration Strategies,Shortest Path,nested-recursion-1-35.c,,,28509168953.0,ns,1
Path Exploration Strategies,Shortest Path,nested-recursion-1-35.c,,,28575705668.0,ns,1
Path Exploration Strategies,Shortest Path,nested-recursion-1-35.c,,,28557312634.0,ns,1
Path Exploration Strategies,Shortest Path,nested-recursion-1-35.c,,,28501681546.0,ns,1
