group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Engine,Monster,if-simple.o,,,996300.0,ns,1
Engine,Monster,if-simple.o,,,1993949.0,ns,2
Engine,Monster,if-simple.o,,,3120157.0,ns,3
Engine,Monster,if-simple.o,,,4142150.0,ns,4
Engine,Monster,if-simple.o,,,5132763.0,ns,5
Engine,Monster,if-simple.o,,,6375789.0,ns,6
Engine,Monster,if-simple.o,,,7570097.0,ns,7
Engine,Monster,if-simple.o,,,8560580.0,ns,8
Engine,Monster,if-simple.o,,,9128615.0,ns,9
Engine,Monster,if-simple.o,,,9998688.0,ns,10
Engine,Monster,if-simple.o,,,11696761.0,ns,11
Engine,Monster,if-simple.o,,,13088767.0,ns,12
Engine,Monster,if-simple.o,,,13767220.0,ns,13
Engine,Monster,if-simple.o,,,15235550.0,ns,14
Engine,Monster,if-simple.o,,,16207140.0,ns,15
Engine,Monster,if-simple.o,,,17157166.0,ns,16
Engine,Monster,if-simple.o,,,18160044.0,ns,17
Engine,Monster,if-simple.o,,,19245395.0,ns,18
Engine,Monster,if-simple.o,,,19925002.0,ns,19
Engine,Monster,if-simple.o,,,21256397.0,ns,20
Engine,Monster,if-simple.o,,,21896600.0,ns,21
Engine,Monster,if-simple.o,,,23274950.0,ns,22
Engine,Monster,if-simple.o,,,24875484.0,ns,23
Engine,Monster,if-simple.o,,,24313830.0,ns,24
Engine,Monster,if-simple.o,,,25971350.0,ns,25
Engine,Monster,if-simple.o,,,27034409.0,ns,26
Engine,Monster,if-simple.o,,,27836700.0,ns,27
Engine,Monster,if-simple.o,,,29128827.0,ns,28
Engine,Monster,if-simple.o,,,30491072.0,ns,29
Engine,Monster,if-simple.o,,,31627324.0,ns,30
Engine,Monster,if-simple.o,,,32447596.0,ns,31
Engine,Monster,if-simple.o,,,34212155.0,ns,32
Engine,Monster,if-simple.o,,,33803794.0,ns,33
Engine,Monster,if-simple.o,,,35004570.0,ns,34
Engine,Monster,if-simple.o,,,36944307.0,ns,35
Engine,Monster,if-simple.o,,,37459932.0,ns,36
Engine,Monster,if-simple.o,,,38776502.0,ns,37
Engine,Monster,if-simple.o,,,40421106.0,ns,38
Engine,Monster,if-simple.o,,,41330570.0,ns,39
Engine,Monster,if-simple.o,,,41572131.0,ns,40
Engine,Monster,if-simple.o,,,43460947.0,ns,41
Engine,Monster,if-simple.o,,,43663874.0,ns,42
Engine,Monster,if-simple.o,,,45196430.0,ns,43
Engine,Monster,if-simple.o,,,46267034.0,ns,44
Engine,Monster,if-simple.o,,,46625878.0,ns,45
Engine,Monster,if-simple.o,,,48118664.0,ns,46
Engine,Monster,if-simple.o,,,50041887.0,ns,47
Engine,Monster,if-simple.o,,,50436820.0,ns,48
Engine,Monster,if-simple.o,,,51950913.0,ns,49
Engine,Monster,if-simple.o,,,53436668.0,ns,50
Engine,Monster,if-simple.o,,,54099724.0,ns,51
Engine,Monster,if-simple.o,,,55773362.0,ns,52
Engine,Monster,if-simple.o,,,55827882.0,ns,53
Engine,Monster,if-simple.o,,,56802400.0,ns,54
Engine,Monster,if-simple.o,,,58458934.0,ns,55
Engine,Monster,if-simple.o,,,58966872.0,ns,56
Engine,Monster,if-simple.o,,,60701439.0,ns,57
Engine,Monster,if-simple.o,,,61702556.0,ns,58
Engine,Monster,if-simple.o,,,62508829.0,ns,59
Engine,Monster,if-simple.o,,,63747066.0,ns,60
Engine,Monster,if-simple.o,,,63603095.0,ns,61
Engine,Monster,if-simple.o,,,65987449.0,ns,62
Engine,Monster,if-simple.o,,,66091363.0,ns,63
Engine,Monster,if-simple.o,,,68234726.0,ns,64
Engine,Monster,if-simple.o,,,69072037.0,ns,65
Engine,Monster,if-simple.o,,,69162173.0,ns,66
