group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Path Exploration Strategies,Shortest Path,memory-invalid-write.c,,,107751927.0,ns,6
Path Exploration Strategies,Shortest Path,memory-invalid-write.c,,,215397995.0,ns,12
Path Exploration Strategies,Shortest Path,memory-invalid-write.c,,,323261056.0,ns,18
Path Exploration Strategies,Shortest Path,memory-invalid-write.c,,,430630826.0,ns,24
Path Exploration Strategies,Shortest Path,memory-invalid-write.c,,,537976480.0,ns,30
Path Exploration Strategies,Shortest Path,memory-invalid-write.c,,,646114672.0,ns,36
Path Exploration Strategies,Shortest Path,memory-invalid-write.c,,,754133016.0,ns,42
Path Exploration Strategies,Shortest Path,memory-invalid-write.c,,,861604465.0,ns,48
Path Exploration Strategies,Shortest Path,memory-invalid-write.c,,,968804762.0,ns,54
Path Exploration Strategies,Shortest Path,memory-invalid-write.c,,,1076117921.0,ns,60
