group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Engine,Rarity,if-simple.o,,,1246772.0,ns,4
Engine,Rarity,if-simple.o,,,2012332.0,ns,8
Engine,Rarity,if-simple.o,,,3913942.0,ns,12
Engine,Rarity,if-simple.o,,,5153617.0,ns,16
Engine,Rarity,if-simple.o,,,5854138.0,ns,20
Engine,Rarity,if-simple.o,,,7487557.0,ns,24
Engine,Rarity,if-simple.o,,,8321547.0,ns,28
Engine,Rarity,if-simple.o,,,9823902.0,ns,32
Engine,Rarity,if-simple.o,,,11214772.0,ns,36
Engine,Rarity,if-simple.o,,,11899255.0,ns,40
Engine,Rarity,if-simple.o,,,12363032.0,ns,44
Engine,Rarity,if-simple.o,,,14746051.0,ns,48
Engine,Rarity,if-simple.o,,,16717651.0,ns,52
Engine,Rarity,if-simple.o,,,16766458.0,ns,56
Engine,Rarity,if-simple.o,,,17670395.0,ns,60
Engine,Rarity,if-simple.o,,,19291114.0,ns,64
Engine,Rarity,if-simple.o,,,20846576.0,ns,68
Engine,Rarity,if-simple.o,,,21267092.0,ns,72
Engine,Rarity,if-simple.o,,,23429375.0,ns,76
Engine,Rarity,if-simple.o,,,25769755.0,ns,80
Engine,Rarity,if-simple.o,,,26471730.0,ns,84
Engine,Rarity,if-simple.o,,,26374017.0,ns,88
Engine,Rarity,if-simple.o,,,27766060.0,ns,92
Engine,Rarity,if-simple.o,,,30229682.0,ns,96
Engine,Rarity,if-simple.o,,,29076495.0,ns,100
Engine,Rarity,if-simple.o,,,32794669.0,ns,104
Engine,Rarity,if-simple.o,,,30758242.0,ns,108
Engine,Rarity,if-simple.o,,,34602698.0,ns,112
Engine,Rarity,if-simple.o,,,35268548.0,ns,116
Engine,Rarity,if-simple.o,,,34686879.0,ns,120
Engine,Rarity,if-simple.o,,,38201766.0,ns,124
Engine,Rarity,if-simple.o,,,38705208.0,ns,128
Engine,Rarity,if-simple.o,,,39451830.0,ns,132
Engine,Rarity,if-simple.o,,,40440311.0,ns,136
Engine,Rarity,if-simple.o,,,41954085.0,ns,140
Engine,Rarity,if-simple.o,,,44597259.0,ns,144
Engine,Rarity,if-simple.o,,,45023067.0,ns,148
Engine,Rarity,if-simple.o,,,45235207.0,ns,152
Engine,Rarity,if-simple.o,,,47703472.0,ns,156
Engine,Rarity,if-simple.o,,,48211249.0,ns,160
Engine,Rarity,if-simple.o,,,50887595.0,ns,164
Engine,Rarity,if-simple.o,,,49474931.0,ns,168
Engine,Rarity,if-simple.o,,,52292467.0,ns,172
Engine,Rarity,if-simple.o,,,53812145.0,ns,176
Engine,Rarity,if-simple.o,,,54481722.0,ns,180
Engine,Rarity,if-simple.o,,,52587436.0,ns,184
Engine,Rarity,if-simple.o,,,57268675.0,ns,188
Engine,Rarity,if-simple.o,,,59335314.0,ns,192
Engine,Rarity,if-simple.o,,,60018109.0,ns,196
Engine,Rarity,if-simple.o,,,58684952.0,ns,200
Engine,Rarity,if-simple.o,,,63878389.0,ns,204
Engine,Rarity,if-simple.o,,,63096158.0,ns,208
Engine,Rarity,if-simple.o,,,63665743.0,ns,212
Engine,Rarity,if-simple.o,,,65805464.0,ns,216
Engine,Rarity,if-simple.o,,,66196875.0,ns,220
Engine,Rarity,if-simple.o,,,69010250.0,ns,224
Engine,Rarity,if-simple.o,,,68270823.0,ns,228
Engine,Rarity,if-simple.o,,,71031364.0,ns,232
Engine,Rarity,if-simple.o,,,70074490.0,ns,236
Engine,Rarity,if-simple.o,,,70938613.0,ns,240
Engine,Rarity,if-simple.o,,,73055691.0,ns,244
Engine,Rarity,if-simple.o,,,76136015.0,ns,248
Engine,Rarity,if-simple.o,,,75703179.0,ns,252
Engine,Rarity,if-simple.o,,,77941824.0,ns,256
Engine,Rarity,if-simple.o,,,77823180.0,ns,260
Engine,Rarity,if-simple.o,,,79851664.0,ns,264
Engine,Rarity,if-simple.o,,,84683635.0,ns,268
Engine,Rarity,if-simple.o,,,82185759.0,ns,272
Engine,Rarity,if-simple.o,,,83157936.0,ns,276
Engine,Rarity,if-simple.o,,,87775420.0,ns,280
Engine,Rarity,if-simple.o,,,87271380.0,ns,284
