group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Path Exploration Strategies,Shortest Path,simple-if-else-1-35.c,,,91465305.0,ns,1
Path Exploration Strategies,Shortest Path,simple-if-else-1-35.c,,,183216677.0,ns,2
Path Exploration Strategies,Shortest Path,simple-if-else-1-35.c,,,274597380.0,ns,3
Path Exploration Strategies,Shortest Path,simple-if-else-1-35.c,,,365772550.0,ns,4
Path Exploration Strategies,Shortest Path,simple-if-else-1-35.c,,,457562095.0,ns,5
Path Exploration Strategies,Shortest Path,simple-if-else-1-35.c,,,548879585.0,ns,6
Path Exploration Strategies,Shortest Path,simple-if-else-1-35.c,,,640196640.0,ns,7
Path Exploration Strategies,Shortest Path,simple-if-else-1-35.c,,,731392315.0,ns,8
Path Exploration Strategies,Shortest Path,simple-if-else-1-35.c,,,822816409.0,ns,9
Path Exploration Strategies,Shortest Path,simple-if-else-1-35.c,,,914394116.0,ns,10
