group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Path Exploration Strategies,Shortest Path,memory-invalid-read.c,,,106583120.0,ns,6
Path Exploration Strategies,Shortest Path,memory-invalid-read.c,,,213427872.0,ns,12
Path Exploration Strategies,Shortest Path,memory-invalid-read.c,,,319867775.0,ns,18
Path Exploration Strategies,Shortest Path,memory-invalid-read.c,,,426804828.0,ns,24
Path Exploration Strategies,Shortest Path,memory-invalid-read.c,,,533427172.0,ns,30
Path Exploration Strategies,Shortest Path,memory-invalid-read.c,,,639792324.0,ns,36
Path Exploration Strategies,Shortest Path,memory-invalid-read.c,,,746601321.0,ns,42
Path Exploration Strategies,Shortest Path,memory-invalid-read.c,,,853724043.0,ns,48
Path Exploration Strategies,Shortest Path,memory-invalid-read.c,,,959602485.0,ns,54
Path Exploration Strategies,Shortest Path,memory-invalid-read.c,,,1067097219.0,ns,60
