group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Path Exploration Strategies,Coin Flip,recursive-factorial-1-35.c,,,108440125508.0,ns,1
Path Exploration Strategies,Coin Flip,recursive-factorial-1-35.c,,,108553017943.0,ns,1
Path Exploration Strategies,Coin Flip,recursive-factorial-1-35.c,,,108386922576.0,ns,1
Path Exploration Strategies,Coin Flip,recursive-factorial-1-35.c,,,108309270164.0,ns,1
Path Exploration Strategies,Coin Flip,recursive-factorial-1-35.c,,,108465327288.0,ns,1
Path Exploration Strategies,Coin Flip,recursive-factorial-1-35.c,,,108454623174.0,ns,1
Path Exploration Strategies,Coin Flip,recursive-factorial-1-35.c,,,108441484861.0,ns,1
Path Exploration Strategies,Coin Flip,recursive-factorial-1-35.c,,,108422852139.0,ns,1
Path Exploration Strategies,Coin Flip,recursive-factorial-1-35.c,,,108366700085.0,ns,1
Path Exploration Strategies,Coin Flip,recursive-factorial-1-35.c,,,108298356850.0,ns,1
