group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Engine,Rarity,long-loop-fixed.o,,,1545993.0,ns,1
Engine,Rarity,long-loop-fixed.o,,,3107772.0,ns,2
Engine,Rarity,long-loop-fixed.o,,,4634563.0,ns,3
Engine,Rarity,long-loop-fixed.o,,,6177324.0,ns,4
Engine,Rarity,long-loop-fixed.o,,,7739215.0,ns,5
Engine,Rarity,long-loop-fixed.o,,,9262050.0,ns,6
Engine,Rarity,long-loop-fixed.o,,,10810637.0,ns,7
Engine,Rarity,long-loop-fixed.o,,,12345963.0,ns,8
Engine,Rarity,long-loop-fixed.o,,,13909975.0,ns,9
Engine,Rarity,long-loop-fixed.o,,,15455423.0,ns,10
Engine,Rarity,long-loop-fixed.o,,,17021798.0,ns,11
Engine,Rarity,long-loop-fixed.o,,,18593496.0,ns,12
Engine,Rarity,long-loop-fixed.o,,,20128421.0,ns,13
Engine,Rarity,long-loop-fixed.o,,,21693682.0,ns,14
Engine,Rarity,long-loop-fixed.o,,,23197373.0,ns,15
Engine,Rarity,long-loop-fixed.o,,,24801103.0,ns,16
Engine,Rarity,long-loop-fixed.o,,,26302076.0,ns,17
Engine,Rarity,long-loop-fixed.o,,,27799567.0,ns,18
Engine,Rarity,long-loop-fixed.o,,,29343085.0,ns,19
Engine,Rarity,long-loop-fixed.o,,,30888399.0,ns,20
Engine,Rarity,long-loop-fixed.o,,,32537989.0,ns,21
Engine,Rarity,long-loop-fixed.o,,,34056529.0,ns,22
Engine,Rarity,long-loop-fixed.o,,,35561197.0,ns,23
Engine,Rarity,long-loop-fixed.o,,,37130769.0,ns,24
Engine,Rarity,long-loop-fixed.o,,,38703894.0,ns,25
Engine,Rarity,long-loop-fixed.o,,,40234962.0,ns,26
Engine,Rarity,long-loop-fixed.o,,,41795974.0,ns,27
Engine,Rarity,long-loop-fixed.o,,,43340345.0,ns,28
Engine,Rarity,long-loop-fixed.o,,,44892563.0,ns,29
Engine,Rarity,long-loop-fixed.o,,,46415858.0,ns,30
Engine,Rarity,long-loop-fixed.o,,,47962171.0,ns,31
Engine,Rarity,long-loop-fixed.o,,,49465272.0,ns,32
Engine,Rarity,long-loop-fixed.o,,,51116355.0,ns,33
Engine,Rarity,long-loop-fixed.o,,,52625817.0,ns,34
Engine,Rarity,long-loop-fixed.o,,,54139259.0,ns,35
Engine,Rarity,long-loop-fixed.o,,,55664445.0,ns,36
Engine,Rarity,long-loop-fixed.o,,,57226767.0,ns,37
Engine,Rarity,long-loop-fixed.o,,,58809443.0,ns,38
Engine,Rarity,long-loop-fixed.o,,,60392109.0,ns,39
Engine,Rarity,long-loop-fixed.o,,,62004859.0,ns,40
Engine,Rarity,long-loop-fixed.o,,,63438102.0,ns,41
Engine,Rarity,long-loop-fixed.o,,,64981885.0,ns,42
Engine,Rarity,long-loop-fixed.o,,,66509507.0,ns,43
Engine,Rarity,long-loop-fixed.o,,,68099415.0,ns,44
Engine,Rarity,long-loop-fixed.o,,,69663454.0,ns,45
Engine,Rarity,long-loop-fixed.o,,,71217371.0,ns,46
Engine,Rarity,long-loop-fixed.o,,,72674156.0,ns,47
Engine,Rarity,long-loop-fixed.o,,,74180496.0,ns,48
Engine,Rarity,long-loop-fixed.o,,,75859814.0,ns,49
Engine,Rarity,long-loop-fixed.o,,,77373890.0,ns,50
Engine,Rarity,long-loop-fixed.o,,,79064752.0,ns,51
Engine,Rarity,long-loop-fixed.o,,,80599521.0,ns,52
Engine,Rarity,long-loop-fixed.o,,,82047279.0,ns,53
Engine,Rarity,long-loop-fixed.o,,,83744976.0,ns,54
Engine,Rarity,long-loop-fixed.o,,,85067850.0,ns,55
Engine,Rarity,long-loop-fixed.o,,,86686719.0,ns,56
Engine,Rarity,long-loop-fixed.o,,,88141687.0,ns,57
Engine,Rarity,long-loop-fixed.o,,,89805833.0,ns,58
Engine,Rarity,long-loop-fixed.o,,,91378116.0,ns,59
Engine,Rarity,long-loop-fixed.o,,,92900630.0,ns,60
Engine,Rarity,long-loop-fixed.o,,,94383501.0,ns,61
Engine,Rarity,long-loop-fixed.o,,,96033870.0,ns,62
Engine,Rarity,long-loop-fixed.o,,,97617870.0,ns,63
Engine,Rarity,long-loop-fixed.o,,,99147665.0,ns,64
Engine,Rarity,long-loop-fixed.o,,,100728547.0,ns,65
Engine,Rarity,long-loop-fixed.o,,,102223099.0,ns,66
Engine,Rarity,long-loop-fixed.o,,,103985912.0,ns,67
Engine,Rarity,long-loop-fixed.o,,,105333860.0,ns,68
Engine,Rarity,long-loop-fixed.o,,,106959078.0,ns,69
