group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Path Exploration Strategies,Shortest Path,demonstration.c,,,122887275.0,ns,3
Path Exploration Strategies,Shortest Path,demonstration.c,,,245461229.0,ns,6
Path Exploration Strategies,Shortest Path,demonstration.c,,,368191539.0,ns,9
Path Exploration Strategies,Shortest Path,demonstration.c,,,490989822.0,ns,12
Path Exploration Strategies,Shortest Path,demonstration.c,,,613495871.0,ns,15
Path Exploration Strategies,Shortest Path,demonstration.c,,,736444206.0,ns,18
Path Exploration Strategies,Shortest Path,demonstration.c,,,858941618.0,ns,21
Path Exploration Strategies,Shortest Path,demonstration.c,,,982134953.0,ns,24
Path Exploration Strategies,Shortest Path,demonstration.c,,,1104846117.0,ns,27
Path Exploration Strategies,Shortest Path,demonstration.c,,,1227480659.0,ns,30
