group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Engine,Rarity,if-simple.o,,,1104001.0,ns,4
Engine,Rarity,if-simple.o,,,2462154.0,ns,8
Engine,Rarity,if-simple.o,,,3420256.0,ns,12
Engine,Rarity,if-simple.o,,,4896627.0,ns,16
Engine,Rarity,if-simple.o,,,6418337.0,ns,20
Engine,Rarity,if-simple.o,,,7144194.0,ns,24
Engine,Rarity,if-simple.o,,,8408383.0,ns,28
Engine,Rarity,if-simple.o,,,10034412.0,ns,32
Engine,Rarity,if-simple.o,,,10573633.0,ns,36
Engine,Rarity,if-simple.o,,,12564636.0,ns,40
Engine,Rarity,if-simple.o,,,12414029.0,ns,44
Engine,Rarity,if-simple.o,,,13418699.0,ns,48
Engine,Rarity,if-simple.o,,,15901071.0,ns,52
Engine,Rarity,if-simple.o,,,17188921.0,ns,56
Engine,Rarity,if-simple.o,,,18005807.0,ns,60
Engine,Rarity,if-simple.o,,,20079879.0,ns,64
Engine,Rarity,if-simple.o,,,21189358.0,ns,68
Engine,Rarity,if-simple.o,,,21658733.0,ns,72
Engine,Rarity,if-simple.o,,,23197295.0,ns,76
Engine,Rarity,if-simple.o,,,24775717.0,ns,80
Engine,Rarity,if-simple.o,,,25853709.0,ns,84
Engine,Rarity,if-simple.o,,,26572438.0,ns,88
Engine,Rarity,if-simple.o,,,27417424.0,ns,92
Engine,Rarity,if-simple.o,,,29233896.0,ns,96
Engine,Rarity,if-simple.o,,,29995807.0,ns,100
Engine,Rarity,if-simple.o,,,30386251.0,ns,104
Engine,Rarity,if-simple.o,,,31769404.0,ns,108
Engine,Rarity,if-simple.o,,,35505866.0,ns,112
Engine,Rarity,if-simple.o,,,35419571.0,ns,116
Engine,Rarity,if-simple.o,,,37460565.0,ns,120
Engine,Rarity,if-simple.o,,,37865788.0,ns,124
Engine,Rarity,if-simple.o,,,37148713.0,ns,128
Engine,Rarity,if-simple.o,,,38568100.0,ns,132
Engine,Rarity,if-simple.o,,,40312342.0,ns,136
Engine,Rarity,if-simple.o,,,42861442.0,ns,140
Engine,Rarity,if-simple.o,,,43429155.0,ns,144
Engine,Rarity,if-simple.o,,,43318331.0,ns,148
Engine,Rarity,if-simple.o,,,44161490.0,ns,152
Engine,Rarity,if-simple.o,,,48596935.0,ns,156
Engine,Rarity,if-simple.o,,,49868851.0,ns,160
Engine,Rarity,if-simple.o,,,50204135.0,ns,164
Engine,Rarity,if-simple.o,,,51572208.0,ns,168
Engine,Rarity,if-simple.o,,,53291720.0,ns,172
Engine,Rarity,if-simple.o,,,55210306.0,ns,176
Engine,Rarity,if-simple.o,,,56432822.0,ns,180
Engine,Rarity,if-simple.o,,,53626927.0,ns,184
Engine,Rarity,if-simple.o,,,57221187.0,ns,188
Engine,Rarity,if-simple.o,,,56236368.0,ns,192
Engine,Rarity,if-simple.o,,,59088117.0,ns,196
Engine,Rarity,if-simple.o,,,61737973.0,ns,200
Engine,Rarity,if-simple.o,,,61695615.0,ns,204
Engine,Rarity,if-simple.o,,,61967911.0,ns,208
Engine,Rarity,if-simple.o,,,66010010.0,ns,212
Engine,Rarity,if-simple.o,,,66309616.0,ns,216
Engine,Rarity,if-simple.o,,,67872820.0,ns,220
Engine,Rarity,if-simple.o,,,67411564.0,ns,224
Engine,Rarity,if-simple.o,,,69933940.0,ns,228
Engine,Rarity,if-simple.o,,,70677346.0,ns,232
Engine,Rarity,if-simple.o,,,72190259.0,ns,236
Engine,Rarity,if-simple.o,,,74390819.0,ns,240
Engine,Rarity,if-simple.o,,,74712679.0,ns,244
Engine,Rarity,if-simple.o,,,76673886.0,ns,248
Engine,Rarity,if-simple.o,,,74784363.0,ns,252
Engine,Rarity,if-simple.o,,,79053574.0,ns,256
Engine,Rarity,if-simple.o,,,79206840.0,ns,260
Engine,Rarity,if-simple.o,,,81089580.0,ns,264
Engine,Rarity,if-simple.o,,,80285707.0,ns,268
Engine,Rarity,if-simple.o,,,82527040.0,ns,272
Engine,Rarity,if-simple.o,,,85634117.0,ns,276
Engine,Rarity,if-simple.o,,,83842748.0,ns,280
Engine,Rarity,if-simple.o,,,85679569.0,ns,284
Engine,Rarity,if-simple.o,,,88342884.0,ns,288
Engine,Rarity,if-simple.o,,,89016884.0,ns,292
Engine,Rarity,if-simple.o,,,90345921.0,ns,296
Engine,Rarity,if-simple.o,,,92765573.0,ns,300
Engine,Rarity,if-simple.o,,,93818505.0,ns,304
Engine,Rarity,if-simple.o,,,94403774.0,ns,308
Engine,Rarity,if-simple.o,,,94967668.0,ns,312
Engine,Rarity,if-simple.o,,,95939826.0,ns,316
Engine,Rarity,if-simple.o,,,100711449.0,ns,320
Engine,Rarity,if-simple.o,,,98251297.0,ns,324
Engine,Rarity,if-simple.o,,,98663044.0,ns,328
Engine,Rarity,if-simple.o,,,98847627.0,ns,332
Engine,Rarity,if-simple.o,,,101693052.0,ns,336
Engine,Rarity,if-simple.o,,,104689087.0,ns,340
Engine,Rarity,if-simple.o,,,105694059.0,ns,344
Engine,Rarity,if-simple.o,,,107348831.0,ns,348
Engine,Rarity,if-simple.o,,,110432907.0,ns,352
Engine,Rarity,if-simple.o,,,110147864.0,ns,356
Engine,Rarity,if-simple.o,,,108395977.0,ns,360
Engine,Rarity,if-simple.o,,,114182672.0,ns,364
Engine,Rarity,if-simple.o,,,112890508.0,ns,368
Engine,Rarity,if-simple.o,,,116743641.0,ns,372
Engine,Rarity,if-simple.o,,,113488404.0,ns,376
Engine,Rarity,if-simple.o,,,116852748.0,ns,380
Engine,Rarity,if-simple.o,,,116793013.0,ns,384
Engine,Rarity,if-simple.o,,,119383181.0,ns,388
Engine,Rarity,if-simple.o,,,119891904.0,ns,392
Engine,Rarity,if-simple.o,,,122575380.0,ns,396
Engine,Rarity,if-simple.o,,,123170131.0,ns,400
