group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Path Exploration Strategies,Shortest Path,nested-recursion-1-35.c,,,27591319758.0,ns,1
Path Exploration Strategies,Shortest Path,nested-recursion-1-35.c,,,27521420475.0,ns,1
Path Exploration Strategies,Shortest Path,nested-recursion-1-35.c,,,27501040568.0,ns,1
Path Exploration Strategies,Shortest Path,nested-recursion-1-35.c,,,27486938922.0,ns,1
Path Exploration Strategies,Shortest Path,nested-recursion-1-35.c,,,27530572426.0,ns,1
Path Exploration Strategies,Shortest Path,nested-recursion-1-35.c,,,27495385865.0,ns,1
Path Exploration Strategies,Shortest Path,nested-recursion-1-35.c,,,27478572816.0,ns,1
Path Exploration Strategies,Shortest Path,nested-recursion-1-35.c,,,27500928905.0,ns,1
Path Exploration Strategies,Shortest Path,nested-recursion-1-35.c,,,27492231002.0,ns,1
Path Exploration Strategies,Shortest Path,nested-recursion-1-35.c,,,27475586307.0,ns,1
