group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Path Exploration Strategies,Coin Flip,memory-invalid-write.c,,,91316360.0,ns,5
Path Exploration Strategies,Coin Flip,memory-invalid-write.c,,,182640561.0,ns,10
Path Exploration Strategies,Coin Flip,memory-invalid-write.c,,,273979799.0,ns,15
Path Exploration Strategies,Coin Flip,memory-invalid-write.c,,,366053102.0,ns,20
Path Exploration Strategies,Coin Flip,memory-invalid-write.c,,,456402419.0,ns,25
Path Exploration Strategies,Coin Flip,memory-invalid-write.c,,,547924440.0,ns,30
Path Exploration Strategies,Coin Flip,memory-invalid-write.c,,,638858529.0,ns,35
Path Exploration Strategies,Coin Flip,memory-invalid-write.c,,,795267016.0,ns,40
Path Exploration Strategies,Coin Flip,memory-invalid-write.c,,,953874718.0,ns,45
Path Exploration Strategies,Coin Flip,memory-invalid-write.c,,,912962782.0,ns,50
