group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Path Exploration Strategies,Shortest Path,simple-if-else-1-35.c,,,177232385.0,ns,2
Path Exploration Strategies,Shortest Path,simple-if-else-1-35.c,,,354480418.0,ns,4
Path Exploration Strategies,Shortest Path,simple-if-else-1-35.c,,,531652762.0,ns,6
Path Exploration Strategies,Shortest Path,simple-if-else-1-35.c,,,708769327.0,ns,8
Path Exploration Strategies,Shortest Path,simple-if-else-1-35.c,,,885569473.0,ns,10
Path Exploration Strategies,Shortest Path,simple-if-else-1-35.c,,,1063095439.0,ns,12
Path Exploration Strategies,Shortest Path,simple-if-else-1-35.c,,,1240753553.0,ns,14
Path Exploration Strategies,Shortest Path,simple-if-else-1-35.c,,,1417561518.0,ns,16
Path Exploration Strategies,Shortest Path,simple-if-else-1-35.c,,,1594565168.0,ns,18
Path Exploration Strategies,Shortest Path,simple-if-else-1-35.c,,,1772247036.0,ns,20
