group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Path Exploration Strategies,Shortest Path,simple-if-else-1-35.c,,,176805714.0,ns,2
Path Exploration Strategies,Shortest Path,simple-if-else-1-35.c,,,353817283.0,ns,4
Path Exploration Strategies,Shortest Path,simple-if-else-1-35.c,,,530620785.0,ns,6
Path Exploration Strategies,Shortest Path,simple-if-else-1-35.c,,,707541082.0,ns,8
Path Exploration Strategies,Shortest Path,simple-if-else-1-35.c,,,884359217.0,ns,10
Path Exploration Strategies,Shortest Path,simple-if-else-1-35.c,,,1061329544.0,ns,12
Path Exploration Strategies,Shortest Path,simple-if-else-1-35.c,,,1237926305.0,ns,14
Path Exploration Strategies,Shortest Path,simple-if-else-1-35.c,,,1414829596.0,ns,16
Path Exploration Strategies,Shortest Path,simple-if-else-1-35.c,,,1591907218.0,ns,18
Path Exploration Strategies,Shortest Path,simple-if-else-1-35.c,,,1768607543.0,ns,20
