group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Path Exploration Strategies,Shortest Path,demonstration.c,,,122607872.0,ns,3
Path Exploration Strategies,Shortest Path,demonstration.c,,,245136958.0,ns,6
Path Exploration Strategies,Shortest Path,demonstration.c,,,367399549.0,ns,9
Path Exploration Strategies,Shortest Path,demonstration.c,,,490590105.0,ns,12
Path Exploration Strategies,Shortest Path,demonstration.c,,,612307114.0,ns,15
Path Exploration Strategies,Shortest Path,demonstration.c,,,735734383.0,ns,18
Path Exploration Strategies,Shortest Path,demonstration.c,,,857471241.0,ns,21
Path Exploration Strategies,Shortest Path,demonstration.c,,,980202856.0,ns,24
Path Exploration Strategies,Shortest Path,demonstration.c,,,1102839603.0,ns,27
Path Exploration Strategies,Shortest Path,demonstration.c,,,1225288054.0,ns,30
