group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Engine,Monster,demonstration.o,,,1957777.0,ns,2
Engine,Monster,demonstration.o,,,3894492.0,ns,4
Engine,Monster,demonstration.o,,,5868398.0,ns,6
Engine,Monster,demonstration.o,,,7816153.0,ns,8
Engine,Monster,demonstration.o,,,9687920.0,ns,10
Engine,Monster,demonstration.o,,,11721150.0,ns,12
Engine,Monster,demonstration.o,,,13633698.0,ns,14
Engine,Monster,demonstration.o,,,15608977.0,ns,16
Engine,Monster,demonstration.o,,,17522854.0,ns,18
Engine,Monster,demonstration.o,,,19423442.0,ns,20
Engine,Monster,demonstration.o,,,21423206.0,ns,22
Engine,Monster,demonstration.o,,,23375520.0,ns,24
Engine,Monster,demonstration.o,,,25293613.0,ns,26
Engine,Monster,demonstration.o,,,27206545.0,ns,28
Engine,Monster,demonstration.o,,,29148825.0,ns,30
Engine,Monster,demonstration.o,,,31025360.0,ns,32
Engine,Monster,demonstration.o,,,33043587.0,ns,34
Engine,Monster,demonstration.o,,,35031163.0,ns,36
Engine,Monster,demonstration.o,,,36934224.0,ns,38
Engine,Monster,demonstration.o,,,38969616.0,ns,40
Engine,Monster,demonstration.o,,,40890723.0,ns,42
Engine,Monster,demonstration.o,,,42734596.0,ns,44
Engine,Monster,demonstration.o,,,44747526.0,ns,46
Engine,Monster,demonstration.o,,,46678512.0,ns,48
Engine,Monster,demonstration.o,,,48658527.0,ns,50
Engine,Monster,demonstration.o,,,50560120.0,ns,52
Engine,Monster,demonstration.o,,,52488022.0,ns,54
Engine,Monster,demonstration.o,,,54475147.0,ns,56
Engine,Monster,demonstration.o,,,56438579.0,ns,58
Engine,Monster,demonstration.o,,,58347513.0,ns,60
Engine,Monster,demonstration.o,,,60405445.0,ns,62
Engine,Monster,demonstration.o,,,62263984.0,ns,64
Engine,Monster,demonstration.o,,,64279632.0,ns,66
Engine,Monster,demonstration.o,,,66229270.0,ns,68
Engine,Monster,demonstration.o,,,68046139.0,ns,70
Engine,Monster,demonstration.o,,,70008616.0,ns,72
Engine,Monster,demonstration.o,,,71927752.0,ns,74
Engine,Monster,demonstration.o,,,73929277.0,ns,76
Engine,Monster,demonstration.o,,,75790023.0,ns,78
Engine,Monster,demonstration.o,,,77744108.0,ns,80
Engine,Monster,demonstration.o,,,79681118.0,ns,82
Engine,Monster,demonstration.o,,,81656948.0,ns,84
Engine,Monster,demonstration.o,,,83770054.0,ns,86
Engine,Monster,demonstration.o,,,85535691.0,ns,88
Engine,Monster,demonstration.o,,,87531540.0,ns,90
Engine,Monster,demonstration.o,,,89506736.0,ns,92
Engine,Monster,demonstration.o,,,91361975.0,ns,94
Engine,Monster,demonstration.o,,,93482392.0,ns,96
Engine,Monster,demonstration.o,,,95296674.0,ns,98
Engine,Monster,demonstration.o,,,97241149.0,ns,100
Engine,Monster,demonstration.o,,,99291196.0,ns,102
Engine,Monster,demonstration.o,,,101189347.0,ns,104
Engine,Monster,demonstration.o,,,103121428.0,ns,106
Engine,Monster,demonstration.o,,,105053031.0,ns,108
Engine,Monster,demonstration.o,,,107082816.0,ns,110
Engine,Monster,demonstration.o,,,109096249.0,ns,112
Engine,Monster,demonstration.o,,,110943231.0,ns,114
Engine,Monster,demonstration.o,,,112805490.0,ns,116
Engine,Monster,demonstration.o,,,114724297.0,ns,118
Engine,Monster,demonstration.o,,,116747731.0,ns,120
Engine,Monster,demonstration.o,,,118765618.0,ns,122
