group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Path Exploration Strategies,Coin Flip,recursive-ackermann-1-35.c,,,91277186.0,ns,1
Path Exploration Strategies,Coin Flip,recursive-ackermann-1-35.c,,,2539586132.0,ns,1
Path Exploration Strategies,Coin Flip,recursive-ackermann-1-35.c,,,2508607855.0,ns,1
Path Exploration Strategies,Coin Flip,recursive-ackermann-1-35.c,,,2515645022.0,ns,1
Path Exploration Strategies,Coin Flip,recursive-ackermann-1-35.c,,,2522911316.0,ns,1
Path Exploration Strategies,Coin Flip,recursive-ackermann-1-35.c,,,111878099.0,ns,1
Path Exploration Strategies,Coin Flip,recursive-ackermann-1-35.c,,,89796799.0,ns,1
Path Exploration Strategies,Coin Flip,recursive-ackermann-1-35.c,,,89393625.0,ns,1
Path Exploration Strategies,Coin Flip,recursive-ackermann-1-35.c,,,2553983401.0,ns,1
Path Exploration Strategies,Coin Flip,recursive-ackermann-1-35.c,,,111940961.0,ns,1
