group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Path Exploration Strategies,Shortest Path,simple-if-else-1-35.c,,,179119464.0,ns,2
Path Exploration Strategies,Shortest Path,simple-if-else-1-35.c,,,358125965.0,ns,4
Path Exploration Strategies,Shortest Path,simple-if-else-1-35.c,,,536878081.0,ns,6
Path Exploration Strategies,Shortest Path,simple-if-else-1-35.c,,,715602140.0,ns,8
Path Exploration Strategies,Shortest Path,simple-if-else-1-35.c,,,894745749.0,ns,10
Path Exploration Strategies,Shortest Path,simple-if-else-1-35.c,,,1073578062.0,ns,12
Path Exploration Strategies,Shortest Path,simple-if-else-1-35.c,,,1253026725.0,ns,14
Path Exploration Strategies,Shortest Path,simple-if-else-1-35.c,,,1431905067.0,ns,16
Path Exploration Strategies,Shortest Path,simple-if-else-1-35.c,,,1610933139.0,ns,18
Path Exploration Strategies,Shortest Path,simple-if-else-1-35.c,,,1789927249.0,ns,20
