group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Path Exploration Strategies,Coin Flip,recursive-factorial-1-35.c,,,107126266921.0,ns,1
Path Exploration Strategies,Coin Flip,recursive-factorial-1-35.c,,,106996486266.0,ns,1
Path Exploration Strategies,Coin Flip,recursive-factorial-1-35.c,,,106971169293.0,ns,1
Path Exploration Strategies,Coin Flip,recursive-factorial-1-35.c,,,107431156612.0,ns,1
Path Exploration Strategies,Coin Flip,recursive-factorial-1-35.c,,,106998312161.0,ns,1
Path Exploration Strategies,Coin Flip,recursive-factorial-1-35.c,,,106778554024.0,ns,1
Path Exploration Strategies,Coin Flip,recursive-factorial-1-35.c,,,107009545897.0,ns,1
Path Exploration Strategies,Coin Flip,recursive-factorial-1-35.c,,,106911426331.0,ns,1
Path Exploration Strategies,Coin Flip,recursive-factorial-1-35.c,,,106842041379.0,ns,1
Path Exploration Strategies,Coin Flip,recursive-factorial-1-35.c,,,106806505489.0,ns,1
