group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Engine,Rarity,demonstration.o,,,1114386.0,ns,6
Engine,Rarity,demonstration.o,,,2202923.0,ns,12
Engine,Rarity,demonstration.o,,,3317266.0,ns,18
Engine,Rarity,demonstration.o,,,4381290.0,ns,24
Engine,Rarity,demonstration.o,,,5438202.0,ns,30
Engine,Rarity,demonstration.o,,,6534520.0,ns,36
Engine,Rarity,demonstration.o,,,7629484.0,ns,42
Engine,Rarity,demonstration.o,,,8736958.0,ns,48
Engine,Rarity,demonstration.o,,,9798031.0,ns,54
Engine,Rarity,demonstration.o,,,10929652.0,ns,60
Engine,Rarity,demonstration.o,,,12008350.0,ns,66
Engine,Rarity,demonstration.o,,,13198022.0,ns,72
Engine,Rarity,demonstration.o,,,14232780.0,ns,78
Engine,Rarity,demonstration.o,,,15308727.0,ns,84
Engine,Rarity,demonstration.o,,,16470170.0,ns,90
Engine,Rarity,demonstration.o,,,17468006.0,ns,96
Engine,Rarity,demonstration.o,,,18657020.0,ns,102
Engine,Rarity,demonstration.o,,,19673701.0,ns,108
Engine,Rarity,demonstration.o,,,20792235.0,ns,114
Engine,Rarity,demonstration.o,,,21827685.0,ns,120
Engine,Rarity,demonstration.o,,,22959126.0,ns,126
Engine,Rarity,demonstration.o,,,24041585.0,ns,132
Engine,Rarity,demonstration.o,,,25158349.0,ns,138
Engine,Rarity,demonstration.o,,,26163082.0,ns,144
Engine,Rarity,demonstration.o,,,27262681.0,ns,150
Engine,Rarity,demonstration.o,,,28309128.0,ns,156
Engine,Rarity,demonstration.o,,,29367080.0,ns,162
Engine,Rarity,demonstration.o,,,30520423.0,ns,168
Engine,Rarity,demonstration.o,,,31589031.0,ns,174
Engine,Rarity,demonstration.o,,,32771877.0,ns,180
Engine,Rarity,demonstration.o,,,33860382.0,ns,186
Engine,Rarity,demonstration.o,,,35017252.0,ns,192
Engine,Rarity,demonstration.o,,,36017335.0,ns,198
Engine,Rarity,demonstration.o,,,37152049.0,ns,204
Engine,Rarity,demonstration.o,,,38144445.0,ns,210
Engine,Rarity,demonstration.o,,,39223616.0,ns,216
Engine,Rarity,demonstration.o,,,40391068.0,ns,222
Engine,Rarity,demonstration.o,,,41423484.0,ns,228
Engine,Rarity,demonstration.o,,,42562950.0,ns,234
Engine,Rarity,demonstration.o,,,43730051.0,ns,240
Engine,Rarity,demonstration.o,,,44781012.0,ns,246
Engine,Rarity,demonstration.o,,,45799832.0,ns,252
Engine,Rarity,demonstration.o,,,47051827.0,ns,258
Engine,Rarity,demonstration.o,,,48160832.0,ns,264
Engine,Rarity,demonstration.o,,,49132631.0,ns,270
Engine,Rarity,demonstration.o,,,50225504.0,ns,276
Engine,Rarity,demonstration.o,,,51265590.0,ns,282
Engine,Rarity,demonstration.o,,,52510730.0,ns,288
Engine,Rarity,demonstration.o,,,53498127.0,ns,294
Engine,Rarity,demonstration.o,,,54482183.0,ns,300
Engine,Rarity,demonstration.o,,,55562509.0,ns,306
Engine,Rarity,demonstration.o,,,56709955.0,ns,312
Engine,Rarity,demonstration.o,,,57831031.0,ns,318
Engine,Rarity,demonstration.o,,,58893344.0,ns,324
Engine,Rarity,demonstration.o,,,60079215.0,ns,330
Engine,Rarity,demonstration.o,,,61129959.0,ns,336
Engine,Rarity,demonstration.o,,,62094530.0,ns,342
Engine,Rarity,demonstration.o,,,63323255.0,ns,348
Engine,Rarity,demonstration.o,,,64442860.0,ns,354
Engine,Rarity,demonstration.o,,,65449720.0,ns,360
Engine,Rarity,demonstration.o,,,66605221.0,ns,366
Engine,Rarity,demonstration.o,,,67958417.0,ns,372
Engine,Rarity,demonstration.o,,,68835692.0,ns,378
Engine,Rarity,demonstration.o,,,69948031.0,ns,384
Engine,Rarity,demonstration.o,,,71087154.0,ns,390
Engine,Rarity,demonstration.o,,,72141241.0,ns,396
Engine,Rarity,demonstration.o,,,73065618.0,ns,402
Engine,Rarity,demonstration.o,,,74228838.0,ns,408
Engine,Rarity,demonstration.o,,,75667583.0,ns,414
Engine,Rarity,demonstration.o,,,76662403.0,ns,420
Engine,Rarity,demonstration.o,,,77701812.0,ns,426
Engine,Rarity,demonstration.o,,,78662778.0,ns,432
Engine,Rarity,demonstration.o,,,79715671.0,ns,438
