group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Path Exploration Strategies,Coin Flip,recursive-factorial-1-35.c,,,8564193601.0,ns,1
Path Exploration Strategies,Coin Flip,recursive-factorial-1-35.c,,,9503474258.0,ns,1
Path Exploration Strategies,Coin Flip,recursive-factorial-1-35.c,,,114584538758.0,ns,1
Path Exploration Strategies,Coin Flip,recursive-factorial-1-35.c,,,10774413756.0,ns,1
Path Exploration Strategies,Coin Flip,recursive-factorial-1-35.c,,,109791672333.0,ns,1
Path Exploration Strategies,Coin Flip,recursive-factorial-1-35.c,,,6563756899.0,ns,1
Path Exploration Strategies,Coin Flip,recursive-factorial-1-35.c,,,112433862919.0,ns,1
Path Exploration Strategies,Coin Flip,recursive-factorial-1-35.c,,,108225328112.0,ns,1
Path Exploration Strategies,Coin Flip,recursive-factorial-1-35.c,,,10777248794.0,ns,1
Path Exploration Strategies,Coin Flip,recursive-factorial-1-35.c,,,5298663255.0,ns,1
