group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Engine,Rarity,if-simple.o,,,1264623.0,ns,4
Engine,Rarity,if-simple.o,,,2304899.0,ns,8
Engine,Rarity,if-simple.o,,,3582649.0,ns,12
Engine,Rarity,if-simple.o,,,4306206.0,ns,16
Engine,Rarity,if-simple.o,,,5866621.0,ns,20
Engine,Rarity,if-simple.o,,,6921354.0,ns,24
Engine,Rarity,if-simple.o,,,8548212.0,ns,28
Engine,Rarity,if-simple.o,,,10730946.0,ns,32
Engine,Rarity,if-simple.o,,,11335598.0,ns,36
Engine,Rarity,if-simple.o,,,11612920.0,ns,40
Engine,Rarity,if-simple.o,,,12678492.0,ns,44
Engine,Rarity,if-simple.o,,,14762444.0,ns,48
Engine,Rarity,if-simple.o,,,17384530.0,ns,52
Engine,Rarity,if-simple.o,,,16188119.0,ns,56
Engine,Rarity,if-simple.o,,,17472925.0,ns,60
Engine,Rarity,if-simple.o,,,18734370.0,ns,64
Engine,Rarity,if-simple.o,,,20501972.0,ns,68
Engine,Rarity,if-simple.o,,,22143053.0,ns,72
Engine,Rarity,if-simple.o,,,23616207.0,ns,76
Engine,Rarity,if-simple.o,,,25220013.0,ns,80
Engine,Rarity,if-simple.o,,,25257511.0,ns,84
Engine,Rarity,if-simple.o,,,26334209.0,ns,88
Engine,Rarity,if-simple.o,,,27278463.0,ns,92
Engine,Rarity,if-simple.o,,,29001165.0,ns,96
Engine,Rarity,if-simple.o,,,30409880.0,ns,100
Engine,Rarity,if-simple.o,,,32604091.0,ns,104
Engine,Rarity,if-simple.o,,,33045576.0,ns,108
Engine,Rarity,if-simple.o,,,32790974.0,ns,112
Engine,Rarity,if-simple.o,,,35247390.0,ns,116
Engine,Rarity,if-simple.o,,,35338339.0,ns,120
Engine,Rarity,if-simple.o,,,37539474.0,ns,124
Engine,Rarity,if-simple.o,,,39557706.0,ns,128
Engine,Rarity,if-simple.o,,,39871930.0,ns,132
Engine,Rarity,if-simple.o,,,42800033.0,ns,136
Engine,Rarity,if-simple.o,,,42287485.0,ns,140
Engine,Rarity,if-simple.o,,,44281872.0,ns,144
Engine,Rarity,if-simple.o,,,45081306.0,ns,148
Engine,Rarity,if-simple.o,,,46183437.0,ns,152
Engine,Rarity,if-simple.o,,,45446915.0,ns,156
Engine,Rarity,if-simple.o,,,47379941.0,ns,160
Engine,Rarity,if-simple.o,,,50805903.0,ns,164
Engine,Rarity,if-simple.o,,,50303149.0,ns,168
