group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Engine,Z3,long-loop-fixed.o,,,64309436.0,ns,1
Engine,Z3,long-loop-fixed.o,,,64367455.0,ns,1
Engine,Z3,long-loop-fixed.o,,,64356510.0,ns,1
Engine,Z3,long-loop-fixed.o,,,64666013.0,ns,1
Engine,Z3,long-loop-fixed.o,,,64381758.0,ns,1
Engine,Z3,long-loop-fixed.o,,,64369723.0,ns,1
Engine,Z3,long-loop-fixed.o,,,64400137.0,ns,1
Engine,Z3,long-loop-fixed.o,,,64366238.0,ns,1
Engine,Z3,long-loop-fixed.o,,,64483400.0,ns,1
Engine,Z3,long-loop-fixed.o,,,64410128.0,ns,1
Engine,Z3,long-loop-fixed.o,,,64442625.0,ns,1
Engine,Z3,long-loop-fixed.o,,,64385972.0,ns,1
Engine,Z3,long-loop-fixed.o,,,64455839.0,ns,1
Engine,Z3,long-loop-fixed.o,,,64378946.0,ns,1
Engine,Z3,long-loop-fixed.o,,,64389941.0,ns,1
Engine,Z3,long-loop-fixed.o,,,64551018.0,ns,1
Engine,Z3,long-loop-fixed.o,,,64397051.0,ns,1
Engine,Z3,long-loop-fixed.o,,,64420177.0,ns,1
Engine,Z3,long-loop-fixed.o,,,64386212.0,ns,1
Engine,Z3,long-loop-fixed.o,,,64377056.0,ns,1
Engine,Z3,long-loop-fixed.o,,,64550678.0,ns,1
Engine,Z3,long-loop-fixed.o,,,64322229.0,ns,1
Engine,Z3,long-loop-fixed.o,,,64342689.0,ns,1
Engine,Z3,long-loop-fixed.o,,,64372392.0,ns,1
Engine,Z3,long-loop-fixed.o,,,64293518.0,ns,1
Engine,Z3,long-loop-fixed.o,,,64456712.0,ns,1
Engine,Z3,long-loop-fixed.o,,,64491783.0,ns,1
Engine,Z3,long-loop-fixed.o,,,64445192.0,ns,1
Engine,Z3,long-loop-fixed.o,,,64512162.0,ns,1
Engine,Z3,long-loop-fixed.o,,,64350937.0,ns,1
Engine,Z3,long-loop-fixed.o,,,64428836.0,ns,1
Engine,Z3,long-loop-fixed.o,,,64429916.0,ns,1
Engine,Z3,long-loop-fixed.o,,,64379276.0,ns,1
Engine,Z3,long-loop-fixed.o,,,64456301.0,ns,1
