group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Path Exploration Strategies,Shortest Path,demonstration.c,,,122166332.0,ns,3
Path Exploration Strategies,Shortest Path,demonstration.c,,,244381554.0,ns,6
Path Exploration Strategies,Shortest Path,demonstration.c,,,366541084.0,ns,9
Path Exploration Strategies,Shortest Path,demonstration.c,,,488918406.0,ns,12
Path Exploration Strategies,Shortest Path,demonstration.c,,,610956375.0,ns,15
Path Exploration Strategies,Shortest Path,demonstration.c,,,733006848.0,ns,18
Path Exploration Strategies,Shortest Path,demonstration.c,,,855170537.0,ns,21
Path Exploration Strategies,Shortest Path,demonstration.c,,,976756112.0,ns,24
Path Exploration Strategies,Shortest Path,demonstration.c,,,1099031784.0,ns,27
Path Exploration Strategies,Shortest Path,demonstration.c,,,1221544450.0,ns,30
